{"verbose":false,"generations":100,"population":200,"mutation":0.2,"crossover":0.8,"tournament_size":50,"data_size":6000,"data_type":"connect4"}
Iteration, Training Error, Correct Rate
0, 0.12000181519820166, 0.3333333333333333
10, 0.10689984045011489, 0.3333333333333333
20, 0.09468755165009475, 0.335
30, 0.08426775980745269, 0.33766666666666667
40, 0.07575858360772013, 0.33516666666666667
50, 0.06953877866141164, 0.335
60, 0.06435804875276321, 0.3368333333333333
70, 0.06067008467631564, 0.337
80, 0.05765538549092092, 0.3398333333333333
90, 0.055691988876721714, 0.341
100, 0.05453675258427888, 0.3425
110, 0.05358254218385866, 0.3426666666666667
120, 0.052746449919916776, 0.3418333333333333
130, 0.05218709792928881, 0.342
140, 0.051406022837245206, 0.3453333333333333
150, 0.05079404784249061, 0.3455
160, 0.050592695808777836, 0.3466666666666667
170, 0.05018036347915045, 0.3495
180, 0.049808044301637246, 0.351
190, 0.04954577374743729, 0.35133333333333333
200, 0.04939333208272355, 0.3511666666666667
210, 0.04966264899486354, 0.3531666666666667
220, 0.04951768388167099, 0.3531666666666667
230, 0.04984652283912215, 0.351
240, 0.05046033637291827, 0.3535
250, 0.04902890436397897, 0.3555
260, 0.04838882192723958, 0.3555
270, 0.04838403255559172, 0.3555
280, 0.04704446862946002, 0.3566666666666667
290, 0.04633380625377033, 0.3571666666666667
300, 0.04573474563290787, 0.35683333333333334
310, 0.04633541404931723, 0.357
320, 0.04614214234869058, 0.3565
330, 0.04628970165145993, 0.3565
340, 0.04595512647464167, 0.35733333333333334
350, 0.04549869149081131, 0.3575
360, 0.0472817241599181, 0.35383333333333333
370, 0.04754895667087331, 0.355
380, 0.04805906527347736, 0.3561666666666667
390, 0.0486139291805404, 0.35683333333333334
400, 0.04790440926495288, 0.3561666666666667
410, 0.04753171329415483, 0.3555
420, 0.047285812592372224, 0.3546666666666667
430, 0.0481105271647758, 0.35433333333333333
440, 0.04836148257463718, 0.35783333333333334
450, 0.048611610690340305, 0.359
460, 0.04877033145745969, 0.3601666666666667
470, 0.04843879991187029, 0.3635
480, 0.04920229431008906, 0.3636666666666667
490, 0.04898573589735271, 0.3655
500, 0.048403392597772814, 0.36566666666666664
510, 0.047821776783297056, 0.36616666666666664
520, 0.04809578627174024, 0.36866666666666664
530, 0.047766007234432965, 0.37066666666666664
540, 0.047831760185242045, 0.3695
550, 0.04803988157880853, 0.375
560, 0.04875315564056047, 0.37533333333333335
570, 0.04806721974543991, 0.375
580, 0.04817386228055589, 0.37766666666666665
590, 0.047877728567178666, 0.37716666666666665
600, 0.04837951073561709, 0.3755
610, 0.04761747197328725, 0.37983333333333336
620, 0.047404129992895984, 0.38
630, 0.047950920502115794, 0.38083333333333336
640, 0.0481502348847189, 0.3795
650, 0.04878854856391271, 0.38383333333333336
660, 0.048388626832691406, 0.38283333333333336
670, 0.04827417421965844, 0.384
680, 0.047454769877018584, 0.3835
690, 0.04778294175337448, 0.38166666666666665
700, 0.0481635852997584, 0.38416666666666666
710, 0.048568519904745, 0.38366666666666666
720, 0.04936145123463807, 0.38166666666666665
730, 0.04913337072340327, 0.38366666666666666
740, 0.05036213353222006, 0.38166666666666665
750, 0.04996958086799804, 0.384
760, 0.050404057786715896, 0.38616666666666666
770, 0.04915737337347218, 0.38466666666666666
780, 0.04945331907213607, 0.38566666666666666
790, 0.049106525546594205, 0.38416666666666666
800, 0.04934687175929644, 0.38383333333333336
810, 0.04928042332570247, 0.38433333333333336
820, 0.048774627521769504, 0.3855
830, 0.04937160198520106, 0.3883333333333333
840, 0.049374222557513406, 0.38483333333333336
850, 0.049445904617286277, 0.389
860, 0.049816272730551156, 0.3858333333333333
870, 0.05012211100923607, 0.38116666666666665
880, 0.04902974803006971, 0.38666666666666666
890, 0.049369642502791106, 0.3835
900, 0.050332884596828296, 0.385
910, 0.04948365818327301, 0.38366666666666666
920, 0.050718972132661806, 0.3845
930, 0.05033292063834823, 0.38616666666666666
940, 0.05132671945489751, 0.3863333333333333
950, 0.05130261224000131, 0.3865
960, 0.05164260336389011, 0.3888333333333333
970, 0.05179386386753395, 0.3875
980, 0.05241087482289924, 0.386
990, 0.052254426125434274, 0.38666666666666666
