{"verbose":false,"generations":100,"population":200,"mutation":0.2,"crossover":0.8,"tournament_size":50,"data_size":2000,"data_type":"wines"}
Iteration, Training Error, Correct Rate
0, 0.0679036069335767, 0.426
10, 0.06467442231354842, 0.4255
20, 0.06445982454474633, 0.4255
30, 0.06434474956889855, 0.4235
40, 0.06557754095477218, 0.424
50, 0.06584668358827787, 0.4235
60, 0.06570784134548605, 0.424
70, 0.0652882704981742, 0.4245
80, 0.06552991034849955, 0.424
90, 0.066776369417442, 0.424
100, 0.06709242085580323, 0.425
110, 0.06697832236009615, 0.424
120, 0.0671498815056802, 0.424
130, 0.06695618357731509, 0.4235
140, 0.06723572048116053, 0.4255
150, 0.06718666064417499, 0.426
160, 0.06722034511287321, 0.4255
170, 0.0668756174755005, 0.4255
180, 0.06705422631745385, 0.4255
190, 0.06682209341145766, 0.4255
200, 0.06680829159329839, 0.4255
210, 0.06684899230346872, 0.425
220, 0.06676835848853215, 0.424
230, 0.06642121352636901, 0.4245
240, 0.06641113402424466, 0.4245
250, 0.06640573859028084, 0.4245
260, 0.0664055491352598, 0.4245
270, 0.06600974995808749, 0.424
280, 0.06600807616028619, 0.424
290, 0.06600285682049216, 0.424
300, 0.0663964169501099, 0.4245
310, 0.06639567901533515, 0.4245
320, 0.0663951228551086, 0.4245
330, 0.06639467039715284, 0.4245
340, 0.06639429372820935, 0.4245
350, 0.06639397503897558, 0.4245
360, 0.06639370159977333, 0.4245
370, 0.06639346359738976, 0.4245
380, 0.06639325211432874, 0.4245
390, 0.06639305233313401, 0.4245
400, 0.06639288100110768, 0.4245
410, 0.06639256951060689, 0.4245
420, 0.06638667485452182, 0.4245
430, 0.06638196898619629, 0.4245
440, 0.06637438111790282, 0.4245
450, 0.06636605648441002, 0.4245
460, 0.06636051753094944, 0.4245
470, 0.06635660750861387, 0.4245
480, 0.06635643034852616, 0.4245
490, 0.06635324343248765, 0.4245
500, 0.06635232395174949, 0.4245
510, 0.0663516599120958, 0.4245
520, 0.06635117345320565, 0.4245
530, 0.06635080876913049, 0.4245
540, 0.06635052870882076, 0.4245
550, 0.06635030855342237, 0.4245
560, 0.06635013162460507, 0.4245
570, 0.06634998647967234, 0.4245
580, 0.06634986513278435, 0.4245
590, 0.06634976191636364, 0.4245
600, 0.06634967274462554, 0.4245
610, 0.06634959463481724, 0.4245
620, 0.0663495254000023, 0.4245
630, 0.06634946346601037, 0.4245
640, 0.06634940779584823, 0.4245
650, 0.06634935793707084, 0.4245
660, 0.06634931424879499, 0.4245
670, 0.06634927840690116, 0.4245
680, 0.06634925424743622, 0.4245
690, 0.06634924863103685, 0.4245
700, 0.0663492710580889, 0.4245
710, 0.06634933040238807, 0.4245
720, 0.06634943021119279, 0.4245
730, 0.06634956740322795, 0.4245
740, 0.06595939730247424, 0.4245
750, 0.06595948145501912, 0.4245
760, 0.06595976399771, 0.4245
770, 0.06596015314197912, 0.4245
780, 0.06595933044074813, 0.4245
790, 0.06595820725742735, 0.4245
800, 0.06595699066765152, 0.4245
810, 0.06635097180362497, 0.4245
820, 0.06635043174164158, 0.4245
830, 0.06635005735872819, 0.4245
840, 0.06634980796087851, 0.4245
850, 0.06634960786966826, 0.4245
860, 0.06595902019347107, 0.4245
870, 0.06595884569701141, 0.4245
880, 0.0659587576237652, 0.4245
890, 0.0659586921462152, 0.4245
900, 0.06595863808468118, 0.4245
910, 0.06595859148423464, 0.4245
920, 0.0659585503409494, 0.4245
930, 0.06595851342241488, 0.4245
940, 0.06595847988551948, 0.4245
950, 0.06595844911674723, 0.4245
960, 0.06595842065187382, 0.4245
970, 0.06595839412988239, 0.4245
980, 0.06595836926402254, 0.4245
990, 0.06595834582252275, 0.4245
