{"verbose":false,"generations":20,"population":200,"mutation":0.2,"crossover":0.8,"tournament_size":50,"data_size":18000}
Best, Average, Worst
0, 0.4156666666666667, 0.3340486111111111, 0.25755555555555554
1, 0.4156666666666667, 0.33279416666666667, 0.2605
2, 0.4156666666666667, 0.33365, 0.2642777777777778
3, 0.4156666666666667, 0.33636, 0.2623333333333333
4, 0.4171666666666667, 0.3354788888888889, 0.2598888888888889
5, 0.4206666666666667, 0.3358422222222222, 0.2722777777777778
6, 0.42127777777777775, 0.3372136111111111, 0.299
7, 0.42127777777777775, 0.33314333333333335, 0.2566111111111111
8, 0.43733333333333335, 0.33752166666666666, 0.3328333333333333
9, 0.43733333333333335, 0.33692444444444447, 0.3332777777777778
10, 0.43733333333333335, 0.3345938888888889, 0.3332777777777778
11, 0.43733333333333335, 0.3348977777777778, 0.3333333333333333
12, 0.43733333333333335, 0.33385333333333334, 0.3333333333333333
13, 0.43733333333333335, 0.33385333333333334, 0.3333333333333333
14, 0.43733333333333335, 0.33385333333333334, 0.3333333333333333
15, 0.43733333333333335, 0.33385333333333334, 0.3333333333333333
16, 0.43733333333333335, 0.33385333333333334, 0.3333333333333333
17, 0.43733333333333335, 0.33385333333333334, 0.3333333333333333
18, 0.43733333333333335, 0.33385333333333334, 0.3333333333333333
19, 0.43733333333333335, 0.33385333333333334, 0.3333333333333333
