{"verbose":false,"generations":100,"population":100,"mutation":0.2,"crossover":0.8,"tournament_size":50,"data_size":1000,"data_type":"wines"}
Best, Average, Worst
0, 0.389, 0.04074, 0
1, 0.407, 0.06176, 0
2, 0.407, 0.07187, 0
3, 0.407, 0.0878, 0
4, 0.407, 0.10299, 0
5, 0.407, 0.10715, 0
6, 0.407, 0.11536, 0
7, 0.41, 0.13268, 0
8, 0.411, 0.11054, 0
9, 0.411, 0.12263, 0
10, 0.411, 0.11027, 0
11, 0.411, 0.10017, 0
12, 0.411, 0.13684, 0
13, 0.411, 0.13754, 0
14, 0.411, 0.14133, 0
15, 0.411, 0.1454, 0
16, 0.411, 0.14061, 0
17, 0.411, 0.14754, 0
18, 0.411, 0.14079, 0
19, 0.411, 0.17789, 0
20, 0.411, 0.16896, 0
21, 0.411, 0.16877, 0
22, 0.414, 0.1533, 0.002
23, 0.414, 0.15232, 0
24, 0.414, 0.17262, 0
25, 0.414, 0.19064, 0
26, 0.414, 0.20694, 0
27, 0.414, 0.20002, 0.003
28, 0.414, 0.22219, 0
29, 0.414, 0.23371, 0
30, 0.414, 0.21005, 0
31, 0.414, 0.17458, 0
32, 0.416, 0.20359, 0
33, 0.416, 0.19019, 0
34, 0.416, 0.17728, 0.003
35, 0.416, 0.18691, 0
36, 0.416, 0.19073, 0
37, 0.416, 0.16853, 0
38, 0.416, 0.19229, 0.006
39, 0.416, 0.17822, 0
40, 0.416, 0.14148, 0
41, 0.416, 0.13444, 0
42, 0.416, 0.14252, 0
43, 0.416, 0.13964, 0.003
44, 0.416, 0.14497, 0
45, 0.416, 0.10821, 0
46, 0.416, 0.13556, 0
47, 0.416, 0.1095, 0
48, 0.416, 0.12129, 0
49, 0.416, 0.15353, 0
50, 0.416, 0.14626, 0
51, 0.416, 0.1711, 0.003
52, 0.416, 0.20256, 0.002
53, 0.416, 0.24008, 0.003
54, 0.416, 0.20137, 0.034
55, 0.416, 0.21882, 0.035
56, 0.416, 0.21013, 0.023
57, 0.416, 0.26212, 0.023
58, 0.416, 0.26506, 0.034
59, 0.416, 0.23265, 0.026
60, 0.416, 0.26829, 0.058
61, 0.416, 0.26208, 0.039
62, 0.416, 0.22349, 0.027
63, 0.416, 0.24849, 0.023
64, 0.416, 0.2196, 0.025
65, 0.416, 0.25114, 0.027
66, 0.416, 0.29566, 0.027
67, 0.416, 0.28388, 0.035
68, 0.416, 0.27436, 0.036
69, 0.416, 0.29777, 0.047
70, 0.416, 0.30419, 0.033
71, 0.416, 0.32586, 0.034
72, 0.416, 0.33536, 0.029
73, 0.416, 0.32848, 0.043
74, 0.416, 0.36253, 0.026
75, 0.416, 0.35536, 0.037
76, 0.416, 0.36745, 0.06
77, 0.416, 0.36189, 0.06
78, 0.416, 0.34078, 0.035
79, 0.416, 0.37965, 0.079
80, 0.416, 0.38226, 0.067
81, 0.416, 0.38526, 0.058
82, 0.416, 0.37628, 0.041
83, 0.416, 0.38517, 0.062
84, 0.416, 0.37112, 0.037
85, 0.416, 0.37199, 0.039
86, 0.416, 0.38414, 0.034
87, 0.416, 0.39587, 0.381
88, 0.416, 0.39634, 0.381
89, 0.416, 0.39467, 0.378
90, 0.416, 0.39307, 0.381
91, 0.416, 0.39371, 0.381
92, 0.416, 0.39516, 0.381
93, 0.416, 0.39579, 0.381
94, 0.416, 0.39712, 0.381
95, 0.416, 0.39574, 0.381
96, 0.416, 0.39525, 0.381
97, 0.416, 0.39615, 0.381
98, 0.416, 0.39487, 0.378
99, 0.416, 0.39656, 0.381
