{"verbose":false,"generations":100,"population":200,"mutation":0.2,"crossover":0.8,"tournament_size":50,"data_size":6000,"data_type":"wines"}
Best, Average, Worst
0, 0.4498333333333333, 0.04976333333333333, 0
1, 0.4498333333333333, 0.058135, 0
2, 0.4498333333333333, 0.07790833333333333, 0
3, 0.4498333333333333, 0.05456833333333334, 0
4, 0.4498333333333333, 0.04081666666666667, 0
5, 0.4498333333333333, 0.04935083333333333, 0
6, 0.4498333333333333, 0.036098333333333336, 0
7, 0.4498333333333333, 0.03215, 0
8, 0.4498333333333333, 0.03231916666666667, 0
9, 0.4498333333333333, 0.06239833333333333, 0
10, 0.4498333333333333, 0.056606666666666666, 0
11, 0.4498333333333333, 0.035874166666666665, 0
12, 0.4498333333333333, 0.037565, 0
13, 0.4498333333333333, 0.029390833333333335, 0
14, 0.4498333333333333, 0.03133916666666667, 0
15, 0.4498333333333333, 0.03956666666666667, 0
16, 0.45166666666666666, 0.05785833333333333, 0
17, 0.45166666666666666, 0.050500833333333335, 0
18, 0.45166666666666666, 0.04722083333333333, 0
19, 0.45166666666666666, 0.044221666666666666, 0
20, 0.45166666666666666, 0.04710166666666667, 0
21, 0.45166666666666666, 0.0468, 0
22, 0.45166666666666666, 0.05887333333333333, 0
23, 0.45166666666666666, 0.06003583333333333, 0
24, 0.45166666666666666, 0.05677083333333333, 0
25, 0.45166666666666666, 0.04620916666666667, 0
26, 0.45166666666666666, 0.057195833333333335, 0
27, 0.45166666666666666, 0.06715916666666667, 0
28, 0.45166666666666666, 0.05474916666666667, 0
29, 0.45166666666666666, 0.07975583333333333, 0
30, 0.45166666666666666, 0.09434166666666667, 0
31, 0.45166666666666666, 0.15453916666666667, 0
32, 0.45166666666666666, 0.13490166666666667, 0
33, 0.45166666666666666, 0.13796166666666668, 0
34, 0.4583333333333333, 0.15772833333333333, 0
35, 0.466, 0.15447833333333333, 0
36, 0.466, 0.17012583333333334, 0
37, 0.466, 0.170165, 0
38, 0.466, 0.18018666666666666, 0
39, 0.466, 0.18035583333333333, 0
40, 0.466, 0.19363416666666666, 0
41, 0.466, 0.16164583333333332, 0
42, 0.466, 0.2026875, 0
43, 0.466, 0.21659916666666668, 0
44, 0.466, 0.20985666666666666, 0
45, 0.466, 0.22414583333333332, 0
46, 0.466, 0.18838083333333333, 0
47, 0.466, 0.184615, 0
48, 0.466, 0.18425666666666668, 0
49, 0.466, 0.17678833333333333, 0
50, 0.466, 0.164865, 0
51, 0.466, 0.14893, 0
52, 0.466, 0.15078, 0
53, 0.466, 0.14007833333333333, 0
54, 0.466, 0.14738416666666668, 0
55, 0.466, 0.185305, 0.0021666666666666666
56, 0.466, 0.20562666666666668, 0
57, 0.4663333333333333, 0.18342083333333334, 0
58, 0.4663333333333333, 0.1638775, 0.008166666666666666
59, 0.4663333333333333, 0.16234583333333333, 0.0075
60, 0.4663333333333333, 0.18433583333333334, 0.007666666666666666
61, 0.4663333333333333, 0.14507166666666665, 0.006833333333333334
62, 0.4663333333333333, 0.12898083333333332, 0
63, 0.4663333333333333, 0.1410125, 0.022166666666666668
64, 0.4663333333333333, 0.17493416666666667, 0.022833333333333334
65, 0.4663333333333333, 0.16113333333333332, 0.0225
66, 0.4663333333333333, 0.159695, 0.022833333333333334
67, 0.4663333333333333, 0.17061083333333332, 0.022166666666666668
68, 0.4663333333333333, 0.16934166666666667, 0.022166666666666668
69, 0.4663333333333333, 0.18298166666666665, 0.022333333333333334
70, 0.4663333333333333, 0.1954325, 0.022333333333333334
71, 0.4663333333333333, 0.19460666666666668, 0.0105
72, 0.4663333333333333, 0.20146083333333334, 0.0026666666666666666
73, 0.4663333333333333, 0.16866333333333333, 0.0075
74, 0.4663333333333333, 0.1494825, 0.0028333333333333335
75, 0.4663333333333333, 0.16713, 0.004166666666666667
76, 0.4663333333333333, 0.155725, 0.005
77, 0.4663333333333333, 0.157455, 0.0013333333333333333
78, 0.4663333333333333, 0.15568916666666666, 0.0015
79, 0.4663333333333333, 0.17131583333333333, 0.002
80, 0.4663333333333333, 0.20457666666666666, 0.0025
81, 0.4663333333333333, 0.2666408333333333, 0.0015
82, 0.4663333333333333, 0.27218166666666666, 0.0025
83, 0.4663333333333333, 0.25296166666666664, 0.0016666666666666668
84, 0.4663333333333333, 0.2852341666666667, 0.006666666666666667
85, 0.4663333333333333, 0.29252, 0.0065
86, 0.4663333333333333, 0.2794641666666667, 0.012333333333333333
87, 0.4663333333333333, 0.3251233333333333, 0.004166666666666667
88, 0.4663333333333333, 0.33348, 0.0031666666666666666
89, 0.4665, 0.37908916666666664, 0.006
90, 0.4665, 0.388645, 0.022833333333333334
91, 0.4665, 0.39562166666666665, 0.0255
92, 0.4665, 0.3927908333333333, 0.027333333333333334
93, 0.4665, 0.39956583333333334, 0.0285
94, 0.4665, 0.3915275, 0.027333333333333334
95, 0.4665, 0.4196991666666667, 0.1685
96, 0.4665, 0.4158125, 0.166
97, 0.4665, 0.4258733333333333, 0.16266666666666665
98, 0.4665, 0.43177, 0.16583333333333333
99, 0.4665, 0.42444, 0.24333333333333335
