{"verbose":false,"generations":70,"population":200,"mutation":0.2,"crossover":0.8,"tournament_size":50,"data_size":6000,"data_type":"wines"}
Generation, Best, Average, Worst
0, 0.44766666666666666, 0.09749083333333333, 0
1, 0.4483333333333333, 0.08845916666666667, 0
2, 0.4703333333333333, 0.10076666666666667, 0
3, 0.4703333333333333, 0.114755, 0
4, 0.4861666666666667, 0.10762, 0
5, 0.4861666666666667, 0.12954583333333333, 0.00016666666666666666
6, 0.4861666666666667, 0.13687, 0.0003333333333333333
7, 0.4861666666666667, 0.219485, 0.0003333333333333333
8, 0.4861666666666667, 0.22229083333333333, 0.0003333333333333333
9, 0.4861666666666667, 0.25998, 0.0003333333333333333
10, 0.4861666666666667, 0.26242166666666666, 0.0003333333333333333
11, 0.4861666666666667, 0.3070733333333333, 0.0003333333333333333
12, 0.4861666666666667, 0.3586175, 0.0003333333333333333
13, 0.4861666666666667, 0.40288, 0.0003333333333333333
14, 0.4861666666666667, 0.3756275, 0.0003333333333333333
15, 0.48883333333333334, 0.38919, 0.0003333333333333333
16, 0.5021666666666667, 0.3983791666666667, 0.0003333333333333333
17, 0.5021666666666667, 0.40004666666666666, 0.0003333333333333333
18, 0.5021666666666667, 0.4065875, 0.0003333333333333333
19, 0.5021666666666667, 0.41352, 0.0003333333333333333
20, 0.5021666666666667, 0.43951833333333334, 0.0003333333333333333
21, 0.5021666666666667, 0.4300675, 0.0003333333333333333
22, 0.5021666666666667, 0.4409558333333333, 0.0003333333333333333
23, 0.5021666666666667, 0.4390441666666667, 0.0003333333333333333
24, 0.5021666666666667, 0.4379016666666667, 0.0003333333333333333
25, 0.5021666666666667, 0.44077333333333335, 0.0003333333333333333
26, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
27, 0.5021666666666667, 0.44793333333333335, 0.4465
28, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
29, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
30, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
31, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
32, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
33, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
34, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
35, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
36, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
37, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
38, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
39, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
40, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
41, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
42, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
43, 0.5021666666666667, 0.44795, 0.44766666666666666
44, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
45, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
46, 0.5021666666666667, 0.4482116666666667, 0.44766666666666666
47, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
48, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
49, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
50, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
51, 0.5021666666666667, 0.44794666666666666, 0.44766666666666666
52, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
53, 0.5021666666666667, 0.44822666666666666, 0.44766666666666666
54, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
55, 0.5021666666666667, 0.44796916666666664, 0.44766666666666666
56, 0.5021666666666667, 0.44801083333333336, 0.44766666666666666
57, 0.5021666666666667, 0.4479491666666667, 0.44766666666666666
58, 0.5021666666666667, 0.4479741666666667, 0.44766666666666666
59, 0.5021666666666667, 0.4479725, 0.44766666666666666
60, 0.5021666666666667, 0.44793916666666667, 0.44766666666666666
61, 0.5021666666666667, 0.44794083333333334, 0.44766666666666666
62, 0.5021666666666667, 0.44809, 0.44766666666666666
63, 0.5021666666666667, 0.448175, 0.44766666666666666
64, 0.5021666666666667, 0.4481825, 0.44766666666666666
65, 0.5021666666666667, 0.44796583333333334, 0.44766666666666666
66, 0.5021666666666667, 0.4480166666666667, 0.44766666666666666
67, 0.5021666666666667, 0.44812, 0.44766666666666666
68, 0.5021666666666667, 0.4486266666666667, 0.44766666666666666
69, 0.5021666666666667, 0.4480875, 0.44766666666666666
